iid,hw_od,chosen,ln_dwork,SDE_work,SDL_work,PL_work,ln_dlunch,SDE_lunch,SDL_lunch,K_lunch1,K_lunch2,ln_dafterwork,ln_dwork*ln_afterwork,t_commute,c_commute,M_commute2,t_worklunch,alternative
18789,,False,0.8100537182178007,0.8638743455497383,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.733374628746521,0.8343995247539202,0.22058823529411764,0.10526315789473684,1.0,0.0,18:30-19:00
18789,,False,0.8524477569865856,0.8638743455497383,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.580324609294192,0.7469268270163023,0.22058823529411764,0.10526315789473684,1.0,0.0,19:00-19:30
18789,,True,0.8929569812430636,0.8638743455497383,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.410235706865572,0.6382153461827658,0.22058823529411764,0.10526315789473684,1.0,0.0,19:30-20:00
18789,,False,0.9317418767129104,0.8638743455497383,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.21883323396922805,0.5042319006857117,0.22058823529411764,0.10526315789473684,1.0,0.0,20:00-20:30
18789,,False,0.9689432661512405,0.8638743455497383,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.33907348350134003,0.22058823529411764,0.10526315789473684,1.0,0.0,20:30-21:00
16901,,False,0.4641107053313567,0.13612565445026178,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.6809389574807359,0.13970588235294118,1.0,0.0,0.0,17:30-18:00
16901,,False,0.525432543528497,0.13612565445026178,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.872490848596899,0.6558516869807878,0.13970588235294118,1.0,0.0,0.0,18:00-18:30
16901,,False,0.5828869129362391,0.13612565445026178,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.733374628746521,0.6123693491069881,0.13970588235294118,1.0,0.0,0.0,18:30-19:00
16901,,True,0.6369328366375999,0.13612565445026178,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.580324609294192,0.5489984907942471,0.13970588235294118,1.0,0.0,0.0,19:00-19:30
16901,,False,0.6879521745979598,0.13612565445026178,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.410235706865572,0.4633792398082508,0.13970588235294118,1.0,0.0,0.0,19:30-20:00
16901,,False,0.7362660049232725,0.13612565445026178,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.21883323396922805,0.35194334617513423,0.13970588235294118,1.0,0.0,0.0,20:00-20:30
16901,,False,0.7821468762831021,0.13612565445026178,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.20930236498080101,0.13970588235294118,1.0,0.0,0.0,20:30-21:00
1045,,False,0.1638022686817997,0.0,0.43421052631578944,0.0,1.0,0.0,0.2,1.0,0.0,1.0,0.3565592406136522,0.3529411764705882,1.0,0.0,0.8333333333333334,17:30-18:00
1045,,True,0.2479827673637116,0.0,0.43421052631578944,0.0,1.0,0.0,0.2,1.0,0.0,0.872490848596899,0.36979857341493916,0.3529411764705882,1.0,0.0,0.8333333333333334,18:00-18:30
1045,,False,0.32504054856445785,0.0,0.43421052631578944,0.0,1.0,0.0,0.2,1.0,0.0,0.733374628746521,0.3603533316240144,0.3529411764705882,1.0,0.0,0.8333333333333334,18:30-19:00
1045,,False,0.3960874853815246,0.0,0.43421052631578944,0.0,1.0,0.0,0.2,1.0,0.0,0.580324609294192,0.32780675342525845,0.3529411764705882,1.0,0.0,0.8333333333333334,19:00-19:30
1045,,False,0.4619938460941633,0.0,0.43421052631578944,0.0,1.0,0.0,0.2,1.0,0.0,0.410235706865572,0.2706731515705829,0.3529411764705882,1.0,0.0,0.8333333333333334,19:30-20:00
1045,,False,0.5234535905426967,0.0,0.43421052631578944,0.0,1.0,0.0,0.2,1.0,0.0,0.21883323396922805,0.18614848529941042,0.3529411764705882,1.0,0.0,0.8333333333333334,20:00-20:30
1045,,False,0.5810289969168825,0.0,0.43421052631578944,0.0,1.0,0.0,0.2,1.0,0.0,0.0,0.06958182660071266,0.3529411764705882,1.0,0.0,0.8333333333333334,20:30-21:00
1236,,False,0.691254016948605,0.774869109947644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9262889847150224,0.34558823529411764,1.0,0.0,0.0,17:30-18:00
1236,,False,0.7393976488705247,0.774869109947644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.872490848596899,0.8764515570674742,0.34558823529411764,1.0,0.0,0.0,18:00-18:30
1236,,True,0.7851250079918692,0.774869109947644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.733374628746521,0.8100344952626846,0.34558823529411764,1.0,0.0,0.0,18:30-19:00
1236,,False,0.8286670870296695,0.774869109947644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.580324609294192,0.725086722251415,0.34558823529411764,1.0,0.0,0.0,19:00-19:30
1236,,False,0.8702232603697961,0.774869109947644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.410235706865572,0.6188271410673223,0.34558823529411764,1.0,0.0,0.0,19:30-20:00
1236,,False,0.9099668037026416,0.774869109947644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21883323396922805,0.4872676873393973,0.34558823529411764,1.0,0.0,0.0,20:00-20:30
1236,,False,0.9480492594001402,0.774869109947644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32455800689935677,0.34558823529411764,1.0,0.0,0.0,20:30-21:00
20043,,False,0.3915195184645466,0.0,0.09210526315789473,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.6025292101369422,0.38235294117647056,0.15789473684210525,1.0,0.0,17:30-18:00
20043,,False,0.45774531862376144,0.0,0.09210526315789473,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.872490848596899,0.5860655739758465,0.38235294117647056,0.15789473684210525,1.0,0.0,18:00-18:30
20043,,False,0.5194827455157147,0.0,0.09210526315789473,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.733374628746521,0.5503988582525785,0.38235294117647056,0.15789473684210525,1.0,0.0,18:30-19:00
20043,,False,0.5773017627156356,0.0,0.09210526315789473,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.580324609294192,0.4942334692848471,0.38235294117647056,0.15789473684210525,1.0,0.0,19:00-19:30
20043,,False,0.6316702185949259,0.0,0.09210526315789473,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.410235706865572,0.4153797894161091,0.38235294117647056,0.15789473684210525,1.0,0.0,19:30-20:00
20043,,False,0.6829768711107458,0.0,0.09210526315789473,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.21883323396922805,0.3104276077613226,0.38235294117647056,0.15789473684210525,1.0,0.0,20:00-20:30
20043,,True,0.7315482679408243,0.0,0.09210526315789473,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.1741505186052088,0.38235294117647056,0.15789473684210525,1.0,0.0,20:30-21:00
6151,,False,0.6729440267471176,0.7172774869109948,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.9065113537444729,0.20588235294117646,1.0,0.0,0.0,17:30-18:00
6151,,False,0.7220388860876223,0.7172774869109948,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.872490848596899,0.8585545228354081,0.20588235294117646,1.0,0.0,0.0,18:00-18:30
6151,,True,0.7686235161246309,0.7172774869109948,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.733374628746521,0.7939061303231938,0.20588235294117646,1.0,0.0,0.0,18:30-19:00
6151,,False,0.8129421754437147,0.7172774869109948,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.580324609294192,0.710645004794419,0.20588235294117646,1.0,0.0,0.0,19:00-19:30
6151,,False,0.855205119126055,0.7172774869109948,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.410235706865572,0.6060190836221926,0.20588235294117646,1.0,0.0,0.0,19:30-20:00
6151,,False,0.8955946313965688,0.7172774869109948,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.21883323396922805,0.47607082030087033,0.20588235294117646,1.0,0.0,0.0,20:00-20:30
6151,,False,0.9342697770629655,0.7172774869109948,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.314985130053121,0.20588235294117646,1.0,0.0,0.0,20:30-21:00
17753,,False,0.5791672853565453,0.4397905759162304,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.8052179196992313,0.375,0.15789473684210525,1.0,0.0,17:30-18:00
17753,,False,0.6334278035020104,0.4397905759162304,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.872490848596899,0.767195731992484,0.375,0.15789473684210525,1.0,0.0,18:00-18:30
17753,,False,0.6846383255214445,0.4397905759162304,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.733374628746521,0.7118199883877365,0.375,0.15789473684210525,1.0,0.0,18:30-19:00
17753,,False,0.7331235621824259,0.4397905759162304,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.580324609294192,0.6373398002323589,0.375,0.15789473684210525,1.0,0.0,19:00-19:30
17753,,False,0.7791589801906111,0.4397905759162304,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.410235706865572,0.5411639660575334,0.375,0.15789473684210525,1.0,0.0,19:30-20:00
17753,,False,0.8229802823550454,0.4397905759162304,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.21883323396922805,0.4194994688035327,0.375,0.15789473684210525,1.0,0.0,20:00-20:30
17753,,True,0.8647907107985087,0.4397905759162304,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.2667166589693597,0.375,0.15789473684210525,1.0,0.0,20:30-21:00
9440,,False,0.612109697089773,0.5340314136125655,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.8408008367499868,0.2426470588235294,1.0,0.0,0.0,17:30-18:00
9440,,False,0.6644981137273822,0.5340314136125655,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.872490848596899,0.7992294899658399,0.2426470588235294,1.0,0.0,0.0,18:00-18:30
9440,,False,0.7140378909542617,0.5340314136125655,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.733374628746521,0.7405547794101355,0.2426470588235294,1.0,0.0,0.0,18:30-19:00
9440,,True,0.7610229091649137,0.5340314136125655,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.580324609294192,0.6629624871488085,0.2426470588235294,1.0,0.0,0.0,19:00-19:30
9440,,False,0.8057037935298434,0.5340314136125655,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.410235706865572,0.5638024196851303,0.2426470588235294,1.0,0.0,0.0,19:30-20:00
9440,,False,0.8482960072459882,0.5340314136125655,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.21883323396922805,0.4392220827237714,0.2426470588235294,1.0,0.0,0.0,20:00-20:30
9440,,False,0.8889861362160816,0.5340314136125655,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.2835256959198873,0.2426470588235294,1.0,0.0,0.0,20:30-21:00
17464,,False,0.6746238567008183,0.7225130890052357,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.9083258307896256,0.19852941176470587,1.0,0.0,0.0,17:30-18:00
17464,,True,0.7236306899715488,0.7225130890052357,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.872490848596899,0.860195686376708,0.19852941176470587,1.0,0.0,0.0,18:00-18:30
17464,,False,0.7701360600267853,0.7225130890052357,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.733374628746521,0.7953844730231876,0.19852941176470587,1.0,0.0,0.0,18:30-19:00
17464,,False,0.8143829781024867,0.7225130890052357,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.580324609294192,0.7119682341681128,0.19852941176470587,1.0,0.0,0.0,19:00-19:30
17464,,False,0.8565806778654825,0.7225130890052357,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.410235706865572,0.6071922138430232,0.19852941176470587,1.0,0.0,0.0,19:30-20:00
17464,,False,0.8969105991224953,0.7225130890052357,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.21883323396922805,0.4770960456697564,0.19852941176470587,1.0,0.0,0.0,20:00-20:30
17464,,False,0.9355311025125519,0.7225130890052357,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.3158613976005116,0.19852941176470587,1.0,0.0,0.0,20:30-21:00
11216,,False,0.5507753475491564,0.36125654450261785,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.7745502206827832,0.4852941176470588,0.21052631578947367,1.0,0.0,17:30-18:00
11216,,False,0.6067013281484528,0.36125654450261785,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.872490848596899,0.7396405052584556,0.4852941176470588,0.21052631578947367,1.0,0.0,18:00-18:30
11216,,True,0.6593927362746539,0.36125654450261785,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.733374628746521,0.6871452450517648,0.4852941176470588,0.21052631578947367,1.0,0.0,18:30-19:00
11216,,False,0.7092033571127176,0.36125654450261785,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.580324609294192,0.6153715467867455,0.4852941176470588,0.21052631578947367,1.0,0.0,19:00-19:30
11216,,False,0.7564319297230462,0.36125654450261785,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.410235706865572,0.5217814497246116,0.4852941176470588,0.21052631578947367,1.0,0.0,19:30-20:00
11216,,False,0.8013330058139472,0.36125654450261785,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.21883323396922805,0.4026348173079135,0.4852941176470588,0.21052631578947367,1.0,0.0,20:00-20:30
11216,,False,0.8441252562962318,0.36125654450261785,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.25235996210070555,0.4852941176470588,0.21052631578947367,1.0,0.0,20:30-21:00
5970,,True,0.7236306899715488,0.8795811518324608,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.9612608161608911,0.19852941176470587,1.0,0.0,0.0,17:30-18:00
5970,,False,0.7701360600267853,0.8795811518324608,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.872490848596899,0.9081431242363491,0.19852941176470587,1.0,0.0,0.0,18:00-18:30
5970,,False,0.8143829781024867,0.8795811518324608,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.733374628746521,0.8386308926750674,0.19852941176470587,1.0,0.0,0.0,18:30-19:00
5970,,False,0.8565806778654825,0.8795811518324608,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.580324609294192,0.7507224906853085,0.19852941176470587,1.0,0.0,0.0,19:00-19:30
5970,,False,0.8969105991224953,0.8795811518324608,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.410235706865572,0.6415871459344129,0.19852941176470587,1.0,0.0,0.0,19:30-20:00
5970,,False,0.9355311025125519,0.8795811518324608,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.21883323396922805,0.5071839566835106,0.19852941176470587,1.0,0.0,0.0,20:00-20:30
5970,,False,0.9725812250417705,0.8795811518324608,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.34160084494922005,0.19852941176470587,1.0,0.0,0.0,20:30-21:00
16262,,False,0.4405503275174334,0.07853403141361257,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.6554900930737722,0.22058823529411764,0.05263157894736842,1.0,0.0,17:30-18:00
16262,,False,0.5034240481873331,0.07853403141361257,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.872490848596899,0.6331607383548272,0.22058823529411764,0.05263157894736842,1.0,0.0,18:00-18:30
16262,,False,0.5622384860125438,0.07853403141361257,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.733374628746521,0.5921878183986673,0.22058823529411764,0.05263157894736842,1.0,0.0,18:30-19:00
16262,,True,0.6174861580640787,0.07853403141361257,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.580324609294192,0.5311387123210478,0.22058823529411764,0.05263157894736842,1.0,0.0,19:00-19:30
16262,,False,0.6695750488183525,0.07853403141361257,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.410235706865572,0.44770650915260557,0.22058823529411764,0.05263157894736842,1.0,0.0,19:30-20:00
16262,,False,0.7188469126251502,0.07853403141361257,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.21883323396922805,0.3383727281613562,0.22058823529411764,0.05263157894736842,1.0,0.0,20:00-20:30
16262,,False,0.7655908760818919,0.07853403141361257,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.19780058667633815,0.22058823529411764,0.05263157894736842,1.0,0.0,20:30-21:00
12666,,False,0.6695750488183525,0.7068062827225131,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.9028723347450183,0.22058823529411764,1.0,0.0,0.0,17:30-18:00
12666,,True,0.7188469126251502,0.7068062827225131,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.872490848596899,0.8552635706494622,0.22058823529411764,1.0,0.0,0.0,18:00-18:30
12666,,False,0.7655908760818919,0.7068062827225131,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.733374628746521,0.7909420634537896,0.22058823529411764,1.0,0.0,0.0,18:30-19:00
12666,,False,0.8100537182178007,0.7068062827225131,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.580324609294192,0.7079922532723997,0.22058823529411764,1.0,0.0,0.0,19:00-19:30
12666,,False,0.8524477569865856,0.7068062827225131,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.410235706865572,0.6036674974900491,0.22058823529411764,1.0,0.0,0.0,19:30-20:00
12666,,False,0.8929569812430636,0.7068062827225131,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.21883323396922805,0.47401591743483174,0.22058823529411764,1.0,0.0,0.0,20:00-20:30
12666,,False,0.9317418767129104,0.7068062827225131,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.3132289480617736,0.22058823529411764,1.0,0.0,0.0,20:30-21:00
13645,,False,0.4619938460941633,0.13089005235602094,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.6786524209862264,0.3676470588235294,0.15789473684210525,1.0,0.0,17:30-18:00
13645,,True,0.5234535905426967,0.13089005235602094,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.872490848596899,0.6538113693744318,0.3676470588235294,0.15789473684210525,1.0,0.0,18:00-18:30
13645,,False,0.5810289969168825,0.13089005235602094,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.733374628746521,0.6105534437435103,0.3676470588235294,0.15789473684210525,1.0,0.0,18:30-19:00
13645,,False,0.635182005182928,0.13089005235602094,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.580324609294192,0.5473905317895191,0.3676470588235294,0.15789473684210525,1.0,0.0,19:00-19:30
13645,,False,0.6862967563555671,0.13089005235602094,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.410235706865572,0.46196743447227906,0.3676470588235294,0.15789473684210525,1.0,0.0,19:30-20:00
13645,,False,0.7346961380547015,0.13089005235602094,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.21883323396922805,0.3507203166830546,0.3676470588235294,0.15789473684210525,1.0,0.0,20:00-20:30
13645,,False,0.780654152784984,0.13089005235602094,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.20826534066716507,0.3676470588235294,0.15789473684210525,1.0,0.0,20:30-21:00
13541,,False,0.5174908157787241,0.27225130890052357,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.7385977608977605,0.3897058823529412,1.0,0.0,0.0,17:30-18:00
13541,,False,0.5754324133589357,0.27225130890052357,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.872490848596899,0.7074019842655461,0.3897058823529412,1.0,0.0,0.0,18:00-18:30
13541,,False,0.6299092373863926,0.27225130890052357,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.733374628746521,0.6583284184527682,0.3897058823529412,1.0,0.0,0.0,18:30-19:00
13541,,False,0.6813123820784335,0.27225130890052357,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.580324609294192,0.5897565486455147,0.3897058823529412,1.0,0.0,0.0,19:00-19:30
13541,,True,0.7299702459156245,0.27225130890052357,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.410235706865572,0.49921389220869283,0.3897058823529412,1.0,0.0,0.0,19:30-20:00
13541,,False,0.7761612554748556,0.27225130890052357,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.21883323396922805,0.38302436902830905,0.3897058823529412,1.0,0.0,0.0,20:00-20:30
13541,,False,0.8201235167182865,0.27225130890052357,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.23568548250467347,0.3897058823529412,1.0,0.0,0.0,20:30-21:00
18532,,False,0.5641350683658619,0.3979057591623037,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.7889807924785508,0.21323529411764705,0.05263157894736842,1.0,0.0,17:30-18:00
18532,,True,0.6192712859450702,0.3979057591623037,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.872490848596899,0.7526002402231655,0.21323529411764705,0.05263157894736842,1.0,0.0,18:00-18:30
18532,,False,0.6712610946126092,0.3979057591623037,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.733374628746521,0.698745239527854,0.21323529411764705,0.05263157894736842,1.0,0.0,18:30-19:00
18532,,False,0.7204442968936426,0.3979057591623037,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.580324609294192,0.6256951963271482,0.21323529411764705,0.05263157894736842,1.0,0.0,19:00-19:30
18532,,False,0.7671084576013656,0.3979057591623037,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.410235706865572,0.5308868097129544,0.21323529411764705,0.05263157894736842,1.0,0.0,19:30-20:00
18532,,False,0.8114990912279194,0.3979057591623037,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.21883323396922805,0.41055486615358894,0.21323529411764705,0.05263157894736842,1.0,0.0,20:00-20:30
18532,,False,0.8538274809319604,0.3979057591623037,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.2591002879924684,0.21323529411764705,0.05263157894736842,1.0,0.0,20:30-21:00
4351,,False,0.4829443662862185,0.18324607329842932,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.7012822341341252,0.29411764705882354,0.15789473684210525,1.0,0.0,17:30-18:00
4351,,True,0.5430523564816983,0.18324607329842932,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.872490848596899,0.6740178661912468,0.29411764705882354,0.15789473684210525,1.0,0.0,18:00-18:30
4351,,False,0.5994398754508727,0.18324607329842932,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.733374628746521,0.6285480208545873,0.29411764705882354,0.15789473684210525,1.0,0.0,18:30-19:00
4351,,False,0.6525407679658302,0.18324607329842932,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.580324609294192,0.5633327738901102,0.29411764705882354,0.15789473684210525,1.0,0.0,19:00-19:30
4351,,False,0.7027171554119924,0.18324607329842932,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.410235706865572,0.47597139215075046,0.29411764705882354,0.15789473684210525,1.0,0.0,19:30-20:00
4351,,False,0.7502744232438623,0.18324607329842932,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.21883323396922805,0.36285682494615057,0.29411764705882354,0.15789473684210525,1.0,0.0,20:00-20:30
4351,,False,0.7954724872767254,0.18324607329842932,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.2185599284959887,0.29411764705882354,0.15789473684210525,1.0,0.0,20:30-21:00
25757,,True,0.7156437195492371,0.8534031413612566,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.9526336485957039,0.23529411764705882,1.0,0.0,0.0,17:30-18:00
25757,,False,0.7625481103441003,0.8534031413612566,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.872490848596899,0.9003198826309067,0.23529411764705882,1.0,0.0,0.0,18:00-18:30
25757,,False,0.8071560766927286,0.8534031413612566,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.733374628746521,0.8315674038550229,0.23529411764705882,1.0,0.0,0.0,18:30-19:00
25757,,False,0.8496820265121663,0.8534031413612566,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.580324609294192,0.744386787420185,0.23529411764705882,1.0,0.0,0.0,19:00-19:30
25757,,False,0.8903116746197406,0.8534031413612566,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.410235706865572,0.6359593253715603,0.23529411764705882,1.0,0.0,0.0,19:30-20:00
25757,,False,0.9292069446421172,0.8534031413612566,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.21883323396922805,0.5022570219586884,0.23529411764705882,1.0,0.0,0.0,20:00-20:30
25757,,False,0.9665098668633312,0.8534031413612566,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3373829532527528,0.23529411764705882,1.0,0.0,0.0,20:30-21:00
487,,False,0.4556136042205261,0.11518324607329844,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.6717607696040542,0.6102941176470588,0.3157894736842105,1.0,0.0,17:30-18:00
487,,False,0.5174908157787241,0.11518324607329844,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.872490848596899,0.6476636971351393,0.6102941176470588,0.3157894736842105,1.0,0.0,18:00-18:30
487,,False,0.5754324133589357,0.11518324607329844,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.733374628746521,0.6050834085028709,0.6102941176470588,0.3157894736842105,1.0,0.0,18:30-19:00
487,,True,0.6299092373863926,0.11518324607329844,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.580324609294192,0.5425480357082104,0.6102941176470588,0.3157894736842105,1.0,0.0,19:00-19:30
487,,False,0.6813123820784335,0.11518324607329844,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.410235706865572,0.4577165654044342,0.6102941176470588,0.3157894736842105,1.0,0.0,19:30-20:00
487,,False,0.7299702459156245,0.11518324607329844,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.21883323396922805,0.3470385360313357,0.6102941176470588,0.3157894736842105,1.0,0.0,20:00-20:30
487,,False,0.7761612554748556,0.11518324607329844,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2051440367182784,0.6102941176470588,0.3157894736842105,1.0,0.0,20:30-21:00
5105,,False,0.5054469291330292,0.24083769633507854,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.7255884942128259,0.6544117647058824,0.3157894736842105,1.0,0.0,17:30-18:00
5105,,False,0.5641350683658619,0.24083769633507854,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.872490848596899,0.695754324083701,0.6544117647058824,0.3157894736842105,1.0,0.0,18:00-18:30
5105,,False,0.6192712859450702,0.24083769633507854,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.733374628746521,0.6479310092709434,0.6544117647058824,0.3157894736842105,1.0,0.0,18:30-19:00
5105,,False,0.6712610946126092,0.24083769633507854,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.580324609294192,0.5805254726634959,0.6544117647058824,0.3157894736842105,1.0,0.0,19:00-19:30
5105,,True,0.7204442968936426,0.24083769633507854,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.410235706865572,0.49108979080940895,0.6544117647058824,0.3157894736842105,1.0,0.0,19:30-20:00
