iid,hw_od,chosen,ln_dwork,SDE_work,SDL_work,PL_work,ln_dlunch,SDE_lunch,SDL_lunch,K_lunch1,K_lunch2,ln_dafterwork,ln_dwork*ln_afterwork,t_commute,c_commute,M_commute2,t_worklunch,alternative
24296,,False,0.34373931736115426,0.06282722513089006,0.0,0.0,0.8454879529219204,0.0,1.0,0.0,1.0,0.872490848596899,0.4544920243391428,0.4632352941176471,0.21052631578947367,1.0,1.0,"Outside the CBD,13:00-13:30"
24296,,True,0.4996816287296695,0.06282722513089006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.872490848596899,0.6182234741622517,0.4632352941176471,0.21052631578947367,1.0,0.0,"Workplace,11:00-11:30"
24296,,False,0.4996816287296695,0.06282722513089006,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.872490848596899,0.6182234741622517,0.4632352941176471,0.21052631578947367,1.0,0.0,"Workplace,11:30-12:00"
24296,,False,0.4996816287296695,0.06282722513089006,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.872490848596899,0.6182234741622517,0.4632352941176471,0.21052631578947367,1.0,0.0,"Workplace,12:00-12:30"
24296,,False,0.4996816287296695,0.06282722513089006,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.872490848596899,0.6182234741622517,0.4632352941176471,0.21052631578947367,1.0,0.0,"Workplace,12:30-13:00"
24296,,False,0.4996816287296695,0.06282722513089006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.872490848596899,0.6182234741622517,0.4632352941176471,0.21052631578947367,1.0,0.0,"Workplace,13:00-13:30"
21332,,False,0.5986065388190283,0.0,0.3289473684210526,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0584966604620174,0.5147058823529411,0.2631578947368421,1.0,0.8333333333333334,"Inside the CBD,11:00-11:30"
21332,,False,0.5986065388190283,0.0,0.3289473684210526,0.0,1.0,0.33333333333333337,0.0,1.0,0.0,0.0,0.0584966604620174,0.5147058823529411,0.2631578947368421,1.0,0.8333333333333334,"Inside the CBD,11:30-12:00"
21332,,False,0.5986065388190283,0.0,0.3289473684210526,0.0,1.0,0.0,0.2,1.0,0.0,0.0,0.0584966604620174,0.5147058823529411,0.2631578947368421,1.0,0.8333333333333334,"Inside the CBD,12:00-12:30"
21332,,False,0.5986065388190283,0.0,0.3289473684210526,0.0,1.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.0584966604620174,0.5147058823529411,0.2631578947368421,1.0,0.8333333333333334,"Inside the CBD,12:30-13:00"
21332,,False,0.5986065388190283,0.0,0.3289473684210526,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0584966604620174,0.5147058823529411,0.2631578947368421,1.0,0.8333333333333334,"Inside the CBD,13:00-13:30"
21332,,False,0.5837783652989363,0.0,0.3289473684210526,0.0,0.8454879529219204,1.0,0.0,0.0,1.0,0.0,0.04800599425397567,0.5147058823529411,0.2631578947368421,1.0,1.0,"Outside the CBD,11:00-11:30"
21332,,False,0.5837783652989363,0.0,0.3289473684210526,0.0,0.8454879529219204,0.33333333333333337,0.0,0.0,1.0,0.0,0.04800599425397567,0.5147058823529411,0.2631578947368421,1.0,1.0,"Outside the CBD,11:30-12:00"
21332,,False,0.5837783652989363,0.0,0.3289473684210526,0.0,0.8454879529219204,0.0,0.2,0.0,1.0,0.0,0.04800599425397567,0.5147058823529411,0.2631578947368421,1.0,1.0,"Outside the CBD,12:00-12:30"
21332,,False,0.5837783652989363,0.0,0.3289473684210526,0.0,0.8454879529219204,0.0,0.6000000000000001,0.0,1.0,0.0,0.04800599425397567,0.5147058823529411,0.2631578947368421,1.0,1.0,"Outside the CBD,12:30-13:00"
21332,,False,0.5837783652989363,0.0,0.3289473684210526,0.0,0.8454879529219204,0.0,1.0,0.0,1.0,0.0,0.04800599425397567,0.5147058823529411,0.2631578947368421,1.0,1.0,"Outside the CBD,13:00-13:30"
21332,,False,0.706042339419793,0.0,0.3289473684210526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13450555807635833,0.5147058823529411,0.2631578947368421,1.0,0.0,"Workplace,11:00-11:30"
21332,,True,0.706042339419793,0.0,0.3289473684210526,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.13450555807635833,0.5147058823529411,0.2631578947368421,1.0,0.0,"Workplace,11:30-12:00"
21332,,False,0.706042339419793,0.0,0.3289473684210526,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.13450555807635833,0.5147058823529411,0.2631578947368421,1.0,0.0,"Workplace,12:00-12:30"
21332,,False,0.706042339419793,0.0,0.3289473684210526,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.13450555807635833,0.5147058823529411,0.2631578947368421,1.0,0.0,"Workplace,12:30-13:00"
21332,,False,0.706042339419793,0.0,0.3289473684210526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13450555807635833,0.5147058823529411,0.2631578947368421,1.0,0.0,"Workplace,13:00-13:30"
4743,,False,0.6222016128349943,0.25130890052356025,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.410235706865572,0.3910032962953214,0.41911764705882354,0.15789473684210525,1.0,0.8333333333333334,"Inside the CBD,11:00-11:30"
4743,,False,0.6222016128349943,0.25130890052356025,0.0,0.0,1.0,0.33333333333333337,0.0,1.0,0.0,0.410235706865572,0.3910032962953214,0.41911764705882354,0.15789473684210525,1.0,0.8333333333333334,"Inside the CBD,11:30-12:00"
4743,,False,0.6222016128349943,0.25130890052356025,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.410235706865572,0.3910032962953214,0.41911764705882354,0.15789473684210525,1.0,0.8333333333333334,"Inside the CBD,12:00-12:30"
4743,,False,0.6222016128349943,0.25130890052356025,0.0,0.0,1.0,0.0,0.6000000000000001,1.0,0.0,0.410235706865572,0.3910032962953214,0.41911764705882354,0.15789473684210525,1.0,0.8333333333333334,"Inside the CBD,12:30-13:00"
4743,,False,0.6222016128349943,0.25130890052356025,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.410235706865572,0.3910032962953214,0.41911764705882354,0.15789473684210525,1.0,0.8333333333333334,"Inside the CBD,13:00-13:30"
4743,,False,0.6077536648782298,0.25130890052356025,0.0,0.0,0.8454879529219204,1.0,0.0,0.0,1.0,0.410235706865572,0.3784551639417981,0.41911764705882354,0.15789473684210525,1.0,1.0,"Outside the CBD,11:00-11:30"
4743,,False,0.6077536648782298,0.25130890052356025,0.0,0.0,0.8454879529219204,0.33333333333333337,0.0,0.0,1.0,0.410235706865572,0.3784551639417981,0.41911764705882354,0.15789473684210525,1.0,1.0,"Outside the CBD,11:30-12:00"
4743,,False,0.6077536648782298,0.25130890052356025,0.0,0.0,0.8454879529219204,0.0,0.2,0.0,1.0,0.410235706865572,0.3784551639417981,0.41911764705882354,0.15789473684210525,1.0,1.0,"Outside the CBD,12:00-12:30"
4743,,False,0.6077536648782298,0.25130890052356025,0.0,0.0,0.8454879529219204,0.0,0.6000000000000001,0.0,1.0,0.410235706865572,0.3784551639417981,0.41911764705882354,0.15789473684210525,1.0,1.0,"Outside the CBD,12:30-13:00"
4743,,False,0.6077536648782298,0.25130890052356025,0.0,0.0,0.8454879529219204,0.0,1.0,0.0,1.0,0.410235706865572,0.3784551639417981,0.41911764705882354,0.15789473684210525,1.0,1.0,"Outside the CBD,13:00-13:30"
4743,,False,0.7270548346353236,0.25130890052356025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.410235706865572,0.48206896934322696,0.41911764705882354,0.15789473684210525,1.0,0.0,"Workplace,11:00-11:30"
4743,,False,0.7270548346353236,0.25130890052356025,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.410235706865572,0.48206896934322696,0.41911764705882354,0.15789473684210525,1.0,0.0,"Workplace,11:30-12:00"
4743,,True,0.7270548346353236,0.25130890052356025,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.410235706865572,0.48206896934322696,0.41911764705882354,0.15789473684210525,1.0,0.0,"Workplace,12:00-12:30"
4743,,False,0.7270548346353236,0.25130890052356025,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.410235706865572,0.48206896934322696,0.41911764705882354,0.15789473684210525,1.0,0.0,"Workplace,12:30-13:00"
4743,,False,0.7270548346353236,0.25130890052356025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.410235706865572,0.48206896934322696,0.41911764705882354,0.15789473684210525,1.0,0.0,"Workplace,13:00-13:30"
1050,,False,0.6239916812516564,0.25654450261780104,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.410235706865572,0.3925579818106175,0.6323529411764706,0.3157894736842105,1.0,0.8333333333333334,"Inside the CBD,11:00-11:30"
1050,,False,0.6239916812516564,0.25654450261780104,0.0,0.0,1.0,0.33333333333333337,0.0,1.0,0.0,0.410235706865572,0.3925579818106175,0.6323529411764706,0.3157894736842105,1.0,0.8333333333333334,"Inside the CBD,11:30-12:00"
1050,,False,0.6239916812516564,0.25654450261780104,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.410235706865572,0.3925579818106175,0.6323529411764706,0.3157894736842105,1.0,0.8333333333333334,"Inside the CBD,12:00-12:30"
1050,,False,0.6239916812516564,0.25654450261780104,0.0,0.0,1.0,0.0,0.6000000000000001,1.0,0.0,0.410235706865572,0.3925579818106175,0.6323529411764706,0.3157894736842105,1.0,0.8333333333333334,"Inside the CBD,12:30-13:00"
1050,,False,0.6239916812516564,0.25654450261780104,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.410235706865572,0.3925579818106175,0.6323529411764706,0.3157894736842105,1.0,0.8333333333333334,"Inside the CBD,13:00-13:30"
1050,,False,0.6095721753141063,0.25654450261780104,0.0,0.0,0.8454879529219204,1.0,0.0,0.0,1.0,0.410235706865572,0.3800345515270753,0.6323529411764706,0.3157894736842105,1.0,1.0,"Outside the CBD,11:00-11:30"
1050,,False,0.6095721753141063,0.25654450261780104,0.0,0.0,0.8454879529219204,0.33333333333333337,0.0,0.0,1.0,0.410235706865572,0.3800345515270753,0.6323529411764706,0.3157894736842105,1.0,1.0,"Outside the CBD,11:30-12:00"
1050,,False,0.6095721753141063,0.25654450261780104,0.0,0.0,0.8454879529219204,0.0,0.2,0.0,1.0,0.410235706865572,0.3800345515270753,0.6323529411764706,0.3157894736842105,1.0,1.0,"Outside the CBD,12:00-12:30"
1050,,False,0.6095721753141063,0.25654450261780104,0.0,0.0,0.8454879529219204,0.0,0.6000000000000001,0.0,1.0,0.410235706865572,0.3800345515270753,0.6323529411764706,0.3157894736842105,1.0,1.0,"Outside the CBD,12:30-13:00"
1050,,False,0.6095721753141063,0.25654450261780104,0.0,0.0,0.8454879529219204,0.0,1.0,0.0,1.0,0.410235706865572,0.3800345515270753,0.6323529411764706,0.3157894736842105,1.0,1.0,"Outside the CBD,13:00-13:30"
1050,,False,0.7286513820380678,0.25654450261780104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.410235706865572,0.48345558065843,0.6323529411764706,0.3157894736842105,1.0,0.0,"Workplace,11:00-11:30"
1050,,True,0.7286513820380678,0.25654450261780104,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.410235706865572,0.48345558065843,0.6323529411764706,0.3157894736842105,1.0,0.0,"Workplace,11:30-12:00"
1050,,False,0.7286513820380678,0.25654450261780104,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.410235706865572,0.48345558065843,0.6323529411764706,0.3157894736842105,1.0,0.0,"Workplace,12:00-12:30"
1050,,False,0.7286513820380678,0.25654450261780104,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.410235706865572,0.48345558065843,0.6323529411764706,0.3157894736842105,1.0,0.0,"Workplace,12:30-13:00"
1050,,False,0.7286513820380678,0.25654450261780104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.410235706865572,0.48345558065843,0.6323529411764706,0.3157894736842105,1.0,0.0,"Workplace,13:00-13:30"
4044,,False,0.9037933614979419,0.9005235602094241,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2744108513419097,0.16911764705882354,1.0,0.0,0.8333333333333334,"Inside the CBD,11:00-11:30"
4044,,False,0.9037933614979419,0.9005235602094241,0.0,0.0,1.0,0.33333333333333337,0.0,1.0,0.0,0.0,0.2744108513419097,0.16911764705882354,1.0,0.0,0.8333333333333334,"Inside the CBD,11:30-12:00"
4044,,False,0.9037933614979419,0.9005235602094241,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.0,0.2744108513419097,0.16911764705882354,1.0,0.0,0.8333333333333334,"Inside the CBD,12:00-12:30"
4044,,False,0.9037933614979419,0.9005235602094241,0.0,0.0,1.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.2744108513419097,0.16911764705882354,1.0,0.0,0.8333333333333334,"Inside the CBD,12:30-13:00"
4044,,False,0.9037933614979419,0.9005235602094241,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2744108513419097,0.16911764705882354,1.0,0.0,0.8333333333333334,"Inside the CBD,13:00-13:30"
4044,,False,0.8931927255394474,0.9005235602094241,0.0,0.0,0.8454879529219204,1.0,0.0,0.0,1.0,0.0,0.26691109196272267,0.16911764705882354,1.0,0.0,1.0,"Outside the CBD,11:00-11:30"
4044,,False,0.8931927255394474,0.9005235602094241,0.0,0.0,0.8454879529219204,0.33333333333333337,0.0,0.0,1.0,0.0,0.26691109196272267,0.16911764705882354,1.0,0.0,1.0,"Outside the CBD,11:30-12:00"
4044,,False,0.8931927255394474,0.9005235602094241,0.0,0.0,0.8454879529219204,0.0,0.2,0.0,1.0,0.0,0.26691109196272267,0.16911764705882354,1.0,0.0,1.0,"Outside the CBD,12:00-12:30"
4044,,False,0.8931927255394474,0.9005235602094241,0.0,0.0,0.8454879529219204,0.0,0.6000000000000001,0.0,1.0,0.0,0.26691109196272267,0.16911764705882354,1.0,0.0,1.0,"Outside the CBD,12:30-13:00"
4044,,False,0.8931927255394474,0.9005235602094241,0.0,0.0,0.8454879529219204,0.0,1.0,0.0,1.0,0.0,0.26691109196272267,0.16911764705882354,1.0,0.0,1.0,"Outside the CBD,13:00-13:30"
4044,,False,0.9820343542367123,0.9005235602094241,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3297649472119162,0.16911764705882354,1.0,0.0,0.0,"Workplace,11:00-11:30"
4044,,True,0.9820343542367123,0.9005235602094241,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.3297649472119162,0.16911764705882354,1.0,0.0,0.0,"Workplace,11:30-12:00"
4044,,False,0.9820343542367123,0.9005235602094241,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3297649472119162,0.16911764705882354,1.0,0.0,0.0,"Workplace,12:00-12:30"
4044,,False,0.9820343542367123,0.9005235602094241,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.3297649472119162,0.16911764705882354,1.0,0.0,0.0,"Workplace,12:30-13:00"
4044,,False,0.9820343542367123,0.9005235602094241,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3297649472119162,0.16911764705882354,1.0,0.0,0.0,"Workplace,13:00-13:30"
14683,,False,0.5668044964467371,0.5654450261780105,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.872490848596899,0.6886990516444205,0.19852941176470587,0.10526315789473684,1.0,0.8333333333333334,"Inside the CBD,11:00-11:30"
14683,,False,0.5668044964467371,0.5654450261780105,0.0,0.0,1.0,0.33333333333333337,0.0,1.0,0.0,0.872490848596899,0.6886990516444205,0.19852941176470587,0.10526315789473684,1.0,0.8333333333333334,"Inside the CBD,11:30-12:00"
14683,,False,0.5668044964467371,0.5654450261780105,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.872490848596899,0.6886990516444205,0.19852941176470587,0.10526315789473684,1.0,0.8333333333333334,"Inside the CBD,12:00-12:30"
14683,,False,0.5668044964467371,0.5654450261780105,0.0,0.0,1.0,0.0,0.6000000000000001,1.0,0.0,0.872490848596899,0.6886990516444205,0.19852941176470587,0.10526315789473684,1.0,0.8333333333333334,"Inside the CBD,12:30-13:00"
14683,,False,0.5668044964467371,0.5654450261780105,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.872490848596899,0.6886990516444205,0.19852941176470587,0.10526315789473684,1.0,0.8333333333333334,"Inside the CBD,13:00-13:30"
14683,,False,0.5514478311765916,0.5654450261780105,0.0,0.0,0.8454879529219204,1.0,0.0,0.0,1.0,0.872490848596899,0.6725753386696438,0.19852941176470587,0.10526315789473684,1.0,1.0,"Outside the CBD,11:00-11:30"
14683,,False,0.5514478311765916,0.5654450261780105,0.0,0.0,0.8454879529219204,0.33333333333333337,0.0,0.0,1.0,0.872490848596899,0.6725753386696438,0.19852941176470587,0.10526315789473684,1.0,1.0,"Outside the CBD,11:30-12:00"
14683,,False,0.5514478311765916,0.5654450261780105,0.0,0.0,0.8454879529219204,0.0,0.2,0.0,1.0,0.872490848596899,0.6725753386696438,0.19852941176470587,0.10526315789473684,1.0,1.0,"Outside the CBD,12:00-12:30"
14683,,False,0.5514478311765916,0.5654450261780105,0.0,0.0,0.8454879529219204,0.0,0.6000000000000001,0.0,1.0,0.872490848596899,0.6725753386696438,0.19852941176470587,0.10526315789473684,1.0,1.0,"Outside the CBD,12:30-13:00"
14683,,False,0.5514478311765916,0.5654450261780105,0.0,0.0,0.8454879529219204,0.0,1.0,0.0,1.0,0.872490848596899,0.6725753386696438,0.19852941176470587,0.10526315789473684,1.0,1.0,"Outside the CBD,13:00-13:30"
14683,,False,0.6778161061603709,0.5654450261780105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.872490848596899,0.8052555631267824,0.19852941176470587,0.10526315789473684,1.0,0.0,"Workplace,11:00-11:30"
14683,,False,0.6778161061603709,0.5654450261780105,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.872490848596899,0.8052555631267824,0.19852941176470587,0.10526315789473684,1.0,0.0,"Workplace,11:30-12:00"
14683,,False,0.6778161061603709,0.5654450261780105,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.872490848596899,0.8052555631267824,0.19852941176470587,0.10526315789473684,1.0,0.0,"Workplace,12:00-12:30"
14683,,True,0.6778161061603709,0.5654450261780105,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.872490848596899,0.8052555631267824,0.19852941176470587,0.10526315789473684,1.0,0.0,"Workplace,12:30-13:00"
14683,,False,0.6778161061603709,0.5654450261780105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.872490848596899,0.8052555631267824,0.19852941176470587,0.10526315789473684,1.0,0.0,"Workplace,13:00-13:30"
24419,,False,0.48522960846518703,0.35078534031413616,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.872490848596899,0.6030495921669741,0.5,0.3157894736842105,1.0,0.8333333333333334,"Inside the CBD,11:00-11:30"
24419,,False,0.48522960846518703,0.35078534031413616,0.0,0.0,1.0,0.33333333333333337,0.0,1.0,0.0,0.872490848596899,0.6030495921669741,0.5,0.3157894736842105,1.0,0.8333333333333334,"Inside the CBD,11:30-12:00"
24419,,False,0.48522960846518703,0.35078534031413616,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.872490848596899,0.6030495921669741,0.5,0.3157894736842105,1.0,0.8333333333333334,"Inside the CBD,12:00-12:30"
24419,,False,0.48522960846518703,0.35078534031413616,0.0,0.0,1.0,0.0,0.6000000000000001,1.0,0.0,0.872490848596899,0.6030495921669741,0.5,0.3157894736842105,1.0,0.8333333333333334,"Inside the CBD,12:30-13:00"
24419,,False,0.48522960846518703,0.35078534031413616,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.872490848596899,0.6030495921669741,0.5,0.3157894736842105,1.0,0.8333333333333334,"Inside the CBD,13:00-13:30"
24419,,False,0.46842877555860074,0.35078534031413616,0.0,0.0,0.8454879529219204,1.0,0.0,0.0,1.0,0.872490848596899,0.5854095770492644,0.5,0.3157894736842105,1.0,1.0,"Outside the CBD,11:00-11:30"
24419,,False,0.46842877555860074,0.35078534031413616,0.0,0.0,0.8454879529219204,0.33333333333333337,0.0,0.0,1.0,0.872490848596899,0.5854095770492644,0.5,0.3157894736842105,1.0,1.0,"Outside the CBD,11:30-12:00"
24419,,False,0.46842877555860074,0.35078534031413616,0.0,0.0,0.8454879529219204,0.0,0.2,0.0,1.0,0.872490848596899,0.5854095770492644,0.5,0.3157894736842105,1.0,1.0,"Outside the CBD,12:00-12:30"
24419,,False,0.46842877555860074,0.35078534031413616,0.0,0.0,0.8454879529219204,0.0,0.6000000000000001,0.0,1.0,0.872490848596899,0.5854095770492644,0.5,0.3157894736842105,1.0,1.0,"Outside the CBD,12:30-13:00"
24419,,False,0.46842877555860074,0.35078534031413616,0.0,0.0,0.8454879529219204,0.0,1.0,0.0,1.0,0.872490848596899,0.5854095770492644,0.5,0.3157894736842105,1.0,1.0,"Outside the CBD,13:00-13:30"
24419,,False,0.6059315355137269,0.35078534031413616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.872490848596899,0.7297804411499573,0.5,0.3157894736842105,1.0,0.0,"Workplace,11:00-11:30"
24419,,True,0.6059315355137269,0.35078534031413616,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.872490848596899,0.7297804411499573,0.5,0.3157894736842105,1.0,0.0,"Workplace,11:30-12:00"
24419,,False,0.6059315355137269,0.35078534031413616,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.872490848596899,0.7297804411499573,0.5,0.3157894736842105,1.0,0.0,"Workplace,12:00-12:30"
24419,,False,0.6059315355137269,0.35078534031413616,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.872490848596899,0.7297804411499573,0.5,0.3157894736842105,1.0,0.0,"Workplace,12:30-13:00"
24419,,False,0.6059315355137269,0.35078534031413616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.872490848596899,0.7297804411499573,0.5,0.3157894736842105,1.0,0.0,"Workplace,13:00-13:30"
22055,,False,0.7254554985020738,0.25654450261780104,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.14824001914803886,0.4117647058823529,0.05263157894736842,1.0,0.8333333333333334,"Inside the CBD,11:00-11:30"
22055,,False,0.7254554985020738,0.25654450261780104,0.0,0.0,1.0,0.33333333333333337,0.0,1.0,0.0,0.0,0.14824001914803886,0.4117647058823529,0.05263157894736842,1.0,0.8333333333333334,"Inside the CBD,11:30-12:00"
22055,,False,0.7254554985020738,0.25654450261780104,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.0,0.14824001914803886,0.4117647058823529,0.05263157894736842,1.0,0.8333333333333334,"Inside the CBD,12:00-12:30"
22055,,False,0.7254554985020738,0.25654450261780104,0.0,0.0,1.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.14824001914803886,0.4117647058823529,0.05263157894736842,1.0,0.8333333333333334,"Inside the CBD,12:30-13:00"
22055,,False,0.7254554985020738,0.25654450261780104,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.14824001914803886,0.4117647058823529,0.05263157894736842,1.0,0.8333333333333334,"Inside the CBD,13:00-13:30"
22055,,False,0.7125592331478872,0.25654450261780104,0.0,0.0,0.8454879529219204,1.0,0.0,0.0,1.0,0.0,0.139116143238589,0.4117647058823529,0.05263157894736842,1.0,1.0,"Outside the CBD,11:00-11:30"
22055,,False,0.7125592331478872,0.25654450261780104,0.0,0.0,0.8454879529219204,0.33333333333333337,0.0,0.0,1.0,0.0,0.139116143238589,0.4117647058823529,0.05263157894736842,1.0,1.0,"Outside the CBD,11:30-12:00"
22055,,False,0.7125592331478872,0.25654450261780104,0.0,0.0,0.8454879529219204,0.0,0.2,0.0,1.0,0.0,0.139116143238589,0.4117647058823529,0.05263157894736842,1.0,1.0,"Outside the CBD,12:00-12:30"
22055,,False,0.7125592331478872,0.25654450261780104,0.0,0.0,0.8454879529219204,0.0,0.6000000000000001,0.0,1.0,0.0,0.139116143238589,0.4117647058823529,0.05263157894736842,1.0,1.0,"Outside the CBD,12:30-13:00"
22055,,False,0.7125592331478872,0.25654450261780104,0.0,0.0,0.8454879529219204,0.0,1.0,0.0,1.0,0.0,0.139116143238589,0.4117647058823529,0.05263157894736842,1.0,1.0,"Outside the CBD,13:00-13:30"
22055,,False,0.8196818883624084,0.25654450261780104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21490349612139448,0.4117647058823529,0.05263157894736842,1.0,0.0,"Workplace,11:00-11:30"
22055,,True,0.8196818883624084,0.25654450261780104,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.21490349612139448,0.4117647058823529,0.05263157894736842,1.0,0.0,"Workplace,11:30-12:00"
22055,,False,0.8196818883624084,0.25654450261780104,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.21490349612139448,0.4117647058823529,0.05263157894736842,1.0,0.0,"Workplace,12:00-12:30"
22055,,False,0.8196818883624084,0.25654450261780104,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.21490349612139448,0.4117647058823529,0.05263157894736842,1.0,0.0,"Workplace,12:30-13:00"
22055,,False,0.8196818883624084,0.25654450261780104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21490349612139448,0.4117647058823529,0.05263157894736842,1.0,0.0,"Workplace,13:00-13:30"
4570,,False,0.632889901948787,0.9109947643979058,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8567812161285535,0.15441176470588236,1.0,0.0,0.8333333333333334,"Inside the CBD,11:00-11:30"
4570,,False,0.632889901948787,0.9109947643979058,0.0,0.0,1.0,0.33333333333333337,0.0,1.0,0.0,1.0,0.8567812161285535,0.15441176470588236,1.0,0.0,0.8333333333333334,"Inside the CBD,11:30-12:00"
4570,,False,0.632889901948787,0.9109947643979058,0.0,0.0,1.0,0.0,0.2,1.0,0.0,1.0,0.8567812161285535,0.15441176470588236,1.0,0.0,0.8333333333333334,"Inside the CBD,12:00-12:30"
4570,,False,0.632889901948787,0.9109947643979058,0.0,0.0,1.0,0.0,0.6000000000000001,1.0,0.0,1.0,0.8567812161285535,0.15441176470588236,1.0,0.0,0.8333333333333334,"Inside the CBD,12:30-13:00"
4570,,False,0.632889901948787,0.9109947643979058,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8567812161285535,0.15441176470588236,1.0,0.0,0.8333333333333334,"Inside the CBD,13:00-13:30"
4570,,False,0.6186109427294717,0.9109947643979058,0.0,0.0,0.8454879529219204,1.0,0.0,0.0,1.0,1.0,0.8410743858661553,0.15441176470588236,1.0,0.0,1.0,"Outside the CBD,11:00-11:30"
4570,,False,0.6186109427294717,0.9109947643979058,0.0,0.0,0.8454879529219204,0.33333333333333337,0.0,0.0,1.0,1.0,0.8410743858661553,0.15441176470588236,1.0,0.0,1.0,"Outside the CBD,11:30-12:00"
4570,,False,0.6186109427294717,0.9109947643979058,0.0,0.0,0.8454879529219204,0.0,0.2,0.0,1.0,1.0,0.8410743858661553,0.15441176470588236,1.0,0.0,1.0,"Outside the CBD,12:00-12:30"
4570,,False,0.6186109427294717,0.9109947643979058,0.0,0.0,0.8454879529219204,0.0,0.6000000000000001,0.0,1.0,1.0,0.8410743858661553,0.15441176470588236,1.0,0.0,1.0,"Outside the CBD,12:30-13:00"
4570,,False,0.6186109427294717,0.9109947643979058,0.0,0.0,0.8454879529219204,0.0,1.0,0.0,1.0,1.0,0.8410743858661553,0.15441176470588236,1.0,0.0,1.0,"Outside the CBD,13:00-13:30"
4570,,False,0.736592626123638,0.9109947643979058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9708540320351497,0.15441176470588236,1.0,0.0,0.0,"Workplace,11:00-11:30"
